校代碼,學校名稱,班群,科目屬性,領域名稱,科目名稱代碼,科目名稱,"高一上
41305,私立忠信高中,A,1,2,3,補強-數學,,,,,1,,私立,D,A,新竹縣,B,23,4,3
41305,私立忠信高中,B,1,2,3,補強-數學,,,,,1,,私立,D,A,新竹縣,B,23,4,3
41305,私立忠信高中,B,1,4,0C,補強-物理,,,,,1,,私立,D,A,新竹縣,B,23,4,3
41305,私立忠信高中,B,1,4,0D,補強-化學,,,,,1,,私立,D,A,新竹縣,B,23,4,3
60322,國立興大附中,A,1,1,2,補強-英語文,,,1,1,,,公立,A,A,臺中市,E,42,42,13
60322,國立興大附中,B,1,2,3,補強-數學,,,,,1,1,公立,A,A,臺中市,E,42,42,13
60322,國立興大附中,B,1,4,0C,補強-物理,,,,,1,1,公立,A,A,臺中市,E,42,42,13
60322,國立興大附中,B,1,4,0D,補強-化學,,,,,1,1,公立,A,A,臺中市,E,42,42,13
60323,國立中科實驗高級中學,A,1,2,3,補強-數學,,,,1,,,公立,A,A,臺中市,C,27,15,4
61301,財團法人常春藤高中,A,1,3,9,補強-歷史,,,,,1,,私立,D,A,臺中市,C,22,10,4
61301,財團法人常春藤高中,A,1,3,0A,補強-地理,,,,,,1,私立,D,A,臺中市,C,22,10,4
61301,財團法人常春藤高中,B,1,4,0C,補強-物理,,,,,,2,私立,D,A,臺中市,C,22,10,4
61301,財團法人常春藤高中,B,1,4,0D,補強-化學,,,,,,2,私立,D,A,臺中市,C,22,10,4
61301,財團法人常春藤高中,B,1,4,0E,補強-生物,,,,,,2,私立,D,A,臺中市,C,22,10,4
61301,財團法人常春藤高中,B,1,4,0F,補強-地球科學,,,,,,2,私立,D,A,臺中市,C,22,10,4
61313,私立明道高中,D,1,1,1,補強-國語文,,,,,,1,私立,D,A,臺中市,D,153,32,12
61313,私立明道高中,C,1,1,1,補強-國語文,,,,,,1,私立,D,A,臺中市,D,153,32,12
61313,私立明道高中,A,1,2,3,補強-數學,,,,,1,,私立,D,A,臺中市,D,153,32,12
61313,私立明道高中,B,1,2,3,補強-數學,,,,,1,,私立,D,A,臺中市,D,153,32,12
61313,私立明道高中,A,1,3,9,補強-歷史,,,,,,1,私立,D,A,臺中市,D,153,32,12
61313,私立明道高中,B,1,3,9,補強-歷史,,,,,,1,私立,D,A,臺中市,D,153,32,12
61313,私立明道高中,A,1,3,0A,補強-地理,,,,,,1,私立,D,A,臺中市,D,153,32,12
61313,私立明道高中,B,1,3,0A,補強-地理,,,,,,1,私立,D,A,臺中市,D,153,32,12
61313,私立明道高中,A,1,3,0B,補強-公民與社會,,,,,,2,私立,D,A,臺中市,D,153,32,12
61313,私立明道高中,B,1,3,0B,補強-公民與社會,,,,,,2,私立,D,A,臺中市,D,153,32,12
61317,私立弘文高中,A,1,1,1,補強-國語文,,,,2,2,2,私立,D,A,臺中市,D,59,35,12
61317,私立弘文高中,B,1,1,1,補強-國語文,,,,2,2,2,私立,D,A,臺中市,D,59,35,12
61317,私立弘文高中,C,1,1,1,補強-國語文,,,,2,2,2,私立,D,A,臺中市,D,59,35,12
61317,私立弘文高中,D,1,1,1,補強-國語文,,,,2,2,2,私立,D,A,臺中市,D,59,35,12
61317,私立弘文高中,A,1,1,2,補強-英語文,,,,2,2,2,私立,D,A,臺中市,D,59,35,12
61317,私立弘文高中,B,1,1,2,補強-英語文,,,,2,2,2,私立,D,A,臺中市,D,59,35,12
61317,私立弘文高中,C,1,1,2,補強-英語文,,,,2,2,2,私立,D,A,臺中市,D,59,35,12
61317,私立弘文高中,D,1,1,2,補強-英語文,,,,2,2,2,私立,D,A,臺中市,D,59,35,12
61317,私立弘文高中,A,1,2,3,補強-數學,,,,2,2,2,私立,D,A,臺中市,D,59,35,12
61317,私立弘文高中,B,1,2,3,補強-數學,,,,2,2,2,私立,D,A,臺中市,D,59,35,12
61317,私立弘文高中,C,1,2,3,補強-數學,,,,2,2,2,私立,D,A,臺中市,D,59,35,12
61317,私立弘文高中,D,1,2,3,補強-數學,,,,2,2,2,私立,D,A,臺中市,D,59,35,12
61317,私立弘文高中,A,1,3,9,補強-歷史,,,,2,2,2,私立,D,A,臺中市,D,59,35,12
61317,私立弘文高中,B,1,3,9,補強-歷史,,,,2,2,2,私立,D,A,臺中市,D,59,35,12
61317,私立弘文高中,A,1,3,0A,補強-地理,,,,2,2,2,私立,D,A,臺中市,D,59,35,12
61317,私立弘文高中,B,1,3,0A,補強-地理,,,,2,2,2,私立,D,A,臺中市,D,59,35,12
61317,私立弘文高中,A,1,3,0B,補強-公民與社會,,,,2,2,2,私立,D,A,臺中市,D,59,35,12
61317,私立弘文高中,B,1,3,0B,補強-公民與社會,,,,2,2,2,私立,D,A,臺中市,D,59,35,12
61317,私立弘文高中,C,1,4,0C,補強-物理,,,,2,2,2,私立,D,A,臺中市,D,59,35,12
61317,私立弘文高中,D,1,4,0C,補強-物理,,,,2,2,2,私立,D,A,臺中市,D,59,35,12
61317,私立弘文高中,C,1,4,0D,補強-化學,,,,2,2,2,私立,D,A,臺中市,D,59,35,12
61317,私立弘文高中,D,1,4,0D,補強-化學,,,,2,2,2,私立,D,A,臺中市,D,59,35,12
61317,私立弘文高中,D,1,4,0E,補強-生物,,,,2,2,2,私立,D,A,臺中市,D,59,35,12
70304,國立員林高中,B,1,1,1,補強-國語文,,,,1,,,公立,A,A,彰化縣,E,51,51,16
70304,國立員林高中,B,1,1,2,補強-英語文,,,,1,,,公立,A,A,彰化縣,E,51,51,16
70304,國立員林高中,B,1,2,3,補強-數學,,,,1,4,4,公立,A,A,彰化縣,E,51,51,16
70304,國立員林高中,B,1,3,9,補強-歷史,,,,1,,,公立,A,A,彰化縣,E,51,51,16
70304,國立員林高中,B,1,3,0A,補強-地理,,,,1,,,公立,A,A,彰化縣,E,51,51,16
70304,國立員林高中,B,1,3,0B,補強-公民與社會,,,,1,,,公立,A,A,彰化縣,E,51,51,16
70316,國立鹿港高中,A,1,1,1,補強-國語文,,,1,1,,,公立,A,A,彰化縣,C,47,14,4
70316,國立鹿港高中,A,1,1,2,補強-英語文,,,2,2,,,公立,A,A,彰化縣,C,47,14,4
70316,國立鹿港高中,A,1,2,3,補強-數學,,,2,2,,,公立,A,A,彰化縣,C,47,14,4
70316,國立鹿港高中,A,1,3,9,補強-歷史,,,2,2,,,公立,A,A,彰化縣,C,47,14,4
70316,國立鹿港高中,A,1,3,0A,補強-地理,,,2,2,,,公立,A,A,彰化縣,C,47,14,4
70316,國立鹿港高中,A,1,3,0B,補強-公民與社會,,,1,1,,,公立,A,A,彰化縣,C,47,14,4
71311,私立精誠高中,B,1,1,2,補強-英語文,,,,,2,2,私立,D,A,彰化縣,D,69,30,10
71311,私立精誠高中,A,1,1,2,補強-英語文,,,,,2,2,私立,D,A,彰化縣,D,69,30,10
71318,財團法人正德高中,A,1,1,2,補強-英語文,,,,,,2,私立,D,A,彰化縣,B,27,9,3
71318,財團法人正德高中,B,1,1,2,補強-英語文,,,,,,2,私立,D,A,彰化縣,B,27,9,3
80302,國立南投高中,S,1,1,1,補強-國語文,,,,,1,1,公立,A,A,南投縣,C,45,24,6
80302,國立南投高中,A,1,1,1,補強-國語文,,,1,1,1,1,公立,A,A,南投縣,C,45,24,6
80302,國立南投高中,B,1,1,1,補強-國語文,,,,,1,1,公立,A,A,南投縣,C,45,24,6
80302,國立南投高中,S,1,1,2,補強-英語文,,,,,1,1,公立,A,A,南投縣,C,45,24,6
80302,國立南投高中,A,1,1,2,補強-英語文,,,,1,1,1,公立,A,A,南投縣,C,45,24,6
80302,國立南投高中,B,1,1,2,補強-英語文,,,,,1,1,公立,A,A,南投縣,C,45,24,6
80302,國立南投高中,S,1,2,3,補強-數學,,,,,1,1,公立,A,A,南投縣,C,45,24,6
80302,國立南投高中,A,1,2,3,補強-數學,,,,1,1,1,公立,A,A,南投縣,C,45,24,6
80302,國立南投高中,B,1,2,3,補強-數學,,,,,1,1,公立,A,A,南投縣,C,45,24,6
80302,國立南投高中,S,1,4,0C,補強-物理,,,,,1,,公立,A,A,南投縣,C,45,24,6
80302,國立南投高中,B,1,4,0C,補強-物理,,,,,1,,公立,A,A,南投縣,C,45,24,6
80302,國立南投高中,S,1,4,0D,補強-化學,,,,,1,,公立,A,A,南投縣,C,45,24,6
80302,國立南投高中,B,1,4,0D,補強-化學,,,,,1,,公立,A,A,南投縣,C,45,24,6
80302,國立南投高中,S,1,4,0E,補強-生物,,,,,1,,公立,A,A,南投縣,C,45,24,6
80302,國立南投高中,B,1,4,0E,補強-生物,,,,,1,,公立,A,A,南投縣,C,45,24,6
80302,國立南投高中,S,1,4,0F,補強-地球科學,,,,,1,,公立,A,A,南投縣,C,45,24,6
80302,國立南投高中,B,1,4,0F,補強-地球科學,,,,,1,,公立,A,A,南投縣,C,45,24,6
80305,國立中興高中,A,1,2,3,補強-數學,,,,,2,2,公立,A,A,南投縣,D,41,33,9
80305,國立中興高中,B,1,2,3,補強-數學,,,,,2,2,公立,A,A,南投縣,D,41,33,9
80305,國立中興高中,C,1,2,3,補強-數學,,,,,2,2,公立,A,A,南投縣,D,41,33,9
81313,私立弘明實驗高中,S,1,1,2,補強-英語文,1,1,1,1,1,,私立,D,A,南投縣,A,9,3,1
81313,私立弘明實驗高中,S,1,2,3,補強-數學,1,1,1,1,1,,私立,D,A,南投縣,A,9,3,1
81313,私立弘明實驗高中,A,1,2,3,補強-數學,,,,,2,,私立,D,A,南投縣,A,9,3,1
81313,私立弘明實驗高中,S,1,4,0C,補強-物理,,,1,1,1,1,私立,D,A,南投縣,A,9,3,1
81313,私立弘明實驗高中,S,1,4,0D,補強-化學,,,1,1,1,1,私立,D,A,南投縣,A,9,3,1
90305,國立斗六高中,A,1,1,2,補強-英語文,,,,2,,,公立,A,A,雲林縣,E,48,48,13
90305,國立斗六高中,A,1,2,3,補強-數學,,,,2,,,公立,A,A,雲林縣,E,48,48,13
90305,國立斗六高中,A,1,3,9,補強-歷史,,,,2,,,公立,A,A,雲林縣,E,48,48,13
90305,國立斗六高中,A,1,3,0A,補強-地理,,,,2,,,公立,A,A,雲林縣,E,48,48,13
90305,國立斗六高中,A,1,3,0B,補強-公民與社會,,,,2,,,公立,A,A,雲林縣,E,48,48,13
91319,福智高中,T,1,1,2,補強-英語文,,,,2,2,2,私立,D,A,雲林縣,B,20,10,3
91319,福智高中,S,1,1,2,補強-英語文,,,,2,2,2,私立,D,A,雲林縣,B,20,10,3
91319,福智高中,B,1,1,2,補強-英語文,,,,2,2,2,私立,D,A,雲林縣,B,20,10,3
91319,福智高中,A,1,1,2,補強-英語文,,,,2,2,2,私立,D,A,雲林縣,B,20,10,3
91319,福智高中,T,1,2,3,補強-數學,,,,,4,4,私立,D,A,雲林縣,B,20,10,3
91319,福智高中,S,1,2,3,補強-數學,,,,,4,4,私立,D,A,雲林縣,B,20,10,3
91319,福智高中,B,1,2,3,補強-數學,,,,,4,4,私立,D,A,雲林縣,B,20,10,3
91319,福智高中,A,1,2,3,補強-數學,,,,,4,4,私立,D,A,雲林縣,B,20,10,3
91319,福智高中,T,1,4,0C,補強-物理,,,,2,2,2,私立,D,A,雲林縣,B,20,10,3
91319,福智高中,B,1,4,0C,補強-物理,,,,2,2,2,私立,D,A,雲林縣,B,20,10,3
91319,福智高中,T,1,4,0D,補強-化學,,,,2,2,2,私立,D,A,雲林縣,B,20,10,3
91319,福智高中,B,1,4,0D,補強-化學,,,,2,2,2,私立,D,A,雲林縣,B,20,10,3
91319,福智高中,T,1,4,0E,補強-生物,,,,,2,2,私立,D,A,雲林縣,B,20,10,3
91319,福智高中,B,1,4,0E,補強-生物,,,,,2,2,私立,D,A,雲林縣,B,20,10,3
91320,雲林縣維多利亞實驗高中,B,1,1,1,補強-國語文,,,,,2,2,私立,D,A,雲林縣,B,13,6,2
91320,雲林縣維多利亞實驗高中,B,1,1,2,補強-英語文,,,,,2,2,私立,D,A,雲林縣,B,13,6,2
91320,雲林縣維多利亞實驗高中,A,1,2,3,補強-數學,,,,,2,2,私立,D,A,雲林縣,B,13,6,2
94301,縣立斗南高中,A,1,1,2,補強-英語文,,,,,1,1,公立,C,A,雲林縣,C,43,18,5
94301,縣立斗南高中,B,1,1,2,補強-英語文,,,,,1,1,公立,C,A,雲林縣,C,43,18,5
94301,縣立斗南高中,B,1,3,9,補強-歷史,,,1,1,1,1,公立,C,A,雲林縣,C,43,18,5
94307,縣立麥寮高中,A,1,2,3,補強-數學,2,2,2,2,,,公立,C,C,雲林縣,C,45,15,4
94307,縣立麥寮高中,B,1,2,3,補強-數學,2,2,2,2,,,公立,C,C,雲林縣,C,45,15,4
94307,縣立麥寮高中,B,1,4,0C,補強-物理,2,2,2,2,,,公立,C,C,雲林縣,C,45,15,4
94307,縣立麥寮高中,B,1,4,0D,補強-化學,2,2,2,2,,,公立,C,C,雲林縣,C,45,15,4
100301,國立東石高中,A,1,2,3,補強-數學,,,,,1,1,公立,A,A,嘉義縣,C,38,12,4
101303,私立同濟高中,A,1,1,1,補強-國語文,,,1,1,1,1,私立,D,A,嘉義縣,A,11,3,1
101303,私立同濟高中,B,1,1,1,補強-國語文,,,1,1,1,1,私立,D,A,嘉義縣,A,11,3,1
101303,私立同濟高中,A,1,1,2,補強-英語文,,,1,1,1,1,私立,D,A,嘉義縣,A,11,3,1
101303,私立同濟高中,B,1,1,2,補強-英語文,,,1,1,1,1,私立,D,A,嘉義縣,A,11,3,1
101303,私立同濟高中,A,1,2,3,補強-數學,,,1,1,,,私立,D,A,嘉義縣,A,11,3,1
101303,私立同濟高中,B,1,2,3,補強-數學,,,1,1,,,私立,D,A,嘉義縣,A,11,3,1
101303,私立同濟高中,A,1,3,9,補強-歷史,,,1,1,,,私立,D,A,嘉義縣,A,11,3,1
101303,私立同濟高中,B,1,3,9,補強-歷史,,,1,1,,,私立,D,A,嘉義縣,A,11,3,1
101303,私立同濟高中,A,1,3,0A,補強-地理,,,1,1,,,私立,D,A,嘉義縣,A,11,3,1
101303,私立同濟高中,B,1,3,0A,補強-地理,,,1,1,,,私立,D,A,嘉義縣,A,11,3,1
101303,私立同濟高中,A,1,3,0B,補強-公民與社會,,,1,1,,,私立,D,A,嘉義縣,A,11,3,1
101303,私立同濟高中,B,1,3,0B,補強-公民與社會,,,1,1,,,私立,D,A,嘉義縣,A,11,3,1
101303,私立同濟高中,A,1,4,0C,補強-物理,,,1,1,,,私立,D,A,嘉義縣,A,11,3,1
101303,私立同濟高中,B,1,4,0C,補強-物理,,,1,1,,,私立,D,A,嘉義縣,A,11,3,1
101303,私立同濟高中,A,1,4,0D,補強-化學,,,1,1,,,私立,D,A,嘉義縣,A,11,3,1
101303,私立同濟高中,B,1,4,0D,補強-化學,,,1,1,,,私立,D,A,嘉義縣,A,11,3,1
110314,國立後壁高中,A,1,1,1,補強-國語文,,,,,1,1,公立,A,C,臺南市,B,30,6,2
110314,國立後壁高中,B,1,1,1,補強-國語文,,,,,1,1,公立,A,C,臺南市,B,30,6,2
110314,國立後壁高中,A,1,1,2,補強-英語文,,,,,1,1,公立,A,C,臺南市,B,30,6,2
110314,國立後壁高中,B,1,1,2,補強-英語文,,,,,1,1,公立,A,C,臺南市,B,30,6,2
110314,國立後壁高中,A,1,2,3,補強-數學,,,,,1,1,公立,A,C,臺南市,B,30,6,2
110314,國立後壁高中,B,1,2,3,補強-數學,,,,,1,1,公立,A,C,臺南市,B,30,6,2
110315,國立善化高中,A,1,1,2,補強-英語文,,,1,1,,2,公立,A,A,臺南市,D,30,30,9
110315,國立善化高中,B,1,1,2,補強-英語文,,,1,1,,2,公立,A,A,臺南市,D,30,30,9
110315,國立善化高中,C,1,1,2,補強-英語文,,,1,1,,2,公立,A,A,臺南市,D,30,30,9
110315,國立善化高中,A,1,2,3,補強-數學,,,,,2,2,公立,A,A,臺南市,D,30,30,9
110315,國立善化高中,B,1,2,3,補強-數學,,,,,2,2,公立,A,A,臺南市,D,30,30,9
110315,國立善化高中,C,1,2,3,補強-數學,,,,,2,2,公立,A,A,臺南市,D,30,30,9
110315,國立善化高中,B,1,4,0C,補強-物理,,,,1,,,公立,A,A,臺南市,D,30,30,9
110315,國立善化高中,B,1,4,0D,補強-化學,,,1,,,,公立,A,A,臺南市,D,30,30,9
111313,私立南光高中,B,1,1,2,補強-英語文,,,,,,1,私立,D,A,臺南市,D,42,23,8
111313,私立南光高中,A,1,2,3,補強-數學,,,,,1,,私立,D,A,臺南市,D,42,23,8
130305,國立屏東高中,A,1,1,1,補強-國語文,1,1,,,,,公立,A,A,屏東縣,E,57,57,16
130305,國立屏東高中,B,1,1,1,補強-國語文,1,1,1,1,,,公立,A,A,屏東縣,E,57,57,16
130305,國立屏東高中,C,1,1,1,補強-國語文,1,1,1,1,,,公立,A,A,屏東縣,E,57,57,16
130305,國立屏東高中,B,1,1,2,補強-英語文,,,,,,1,公立,A,A,屏東縣,E,57,57,16
130305,國立屏東高中,C,1,1,2,補強-英語文,,,,,,1,公立,A,A,屏東縣,E,57,57,16
130305,國立屏東高中,A,1,3,9,補強-歷史,,,,,1,,公立,A,A,屏東縣,E,57,57,16
130305,國立屏東高中,A,1,3,0A,補強-地理,,,,,,1,公立,A,A,屏東縣,E,57,57,16
130305,國立屏東高中,A,1,3,0B,補強-公民與社會,,,,,,1,公立,A,A,屏東縣,E,57,57,16
130305,國立屏東高中,C,1,4,0C,補強-物理,,,,,1,,公立,A,A,屏東縣,E,57,57,16
130305,國立屏東高中,C,1,4,0D,補強-化學,,,,,1,,公立,A,A,屏東縣,E,57,57,16
130306,國立潮州高中,A,1,1,1,補強-國語文,,,,,1,1,公立,A,A,屏東縣,E,42,42,13
130306,國立潮州高中,B,1,1,1,補強-國語文,,,,,1,4,公立,A,A,屏東縣,E,42,42,13
130306,國立潮州高中,A,1,1,2,補強-英語文,,,,,1,1,公立,A,A,屏東縣,E,42,42,13
130306,國立潮州高中,B,1,1,2,補強-英語文,,,,,1,1,公立,A,A,屏東縣,E,42,42,13
130306,國立潮州高中,A,1,2,3,補強-數學,1,1,1,1,1,1,公立,A,A,屏東縣,E,42,42,13
130306,國立潮州高中,B,1,2,3,補強-數學,1,1,1,1,1,1,公立,A,A,屏東縣,E,42,42,13
130306,國立潮州高中,A,1,4,0C,補強-物理,,,,,,1,公立,A,A,屏東縣,E,42,42,13
130306,國立潮州高中,A,1,4,0D,補強-化學,,,,,,1,公立,A,A,屏東縣,E,42,42,13
130306,國立潮州高中,A,1,4,0E,補強-生物,,,,,2,,公立,A,A,屏東縣,E,42,42,13
130417,國立恆春工商,A,1,1,1,補強-國語文,,,,1,,,公立,A,D,屏東縣,A,34,3,1
130417,國立恆春工商,A,1,1,2,補強-英語文,,,,1,1,,公立,A,D,屏東縣,A,34,3,1
130417,國立恆春工商,A,1,2,3,補強-數學,,,,,1,,公立,A,D,屏東縣,A,34,3,1
130417,國立恆春工商,A,1,3,0A,補強-地理,,,,,1,,公立,A,D,屏東縣,A,34,3,1
130417,國立恆春工商,A,1,4,0D,補強-化學,,,,,1,,公立,A,D,屏東縣,A,34,3,1
130417,國立恆春工商,A,1,4,0E,補強-生物,,,,,1,,公立,A,D,屏東縣,A,34,3,1
131409,私立民生家商,A,1,1,1,補強-國語文,,,,,2,2,私立,D,A,屏東縣,A,32,2,1
131409,私立民生家商,B,1,1,1,補強-國語文,,,,,2,2,私立,D,A,屏東縣,A,32,2,1
131409,私立民生家商,A,1,1,2,補強-英語文,,,,,2,2,私立,D,A,屏東縣,A,32,2,1
131409,私立民生家商,B,1,1,2,補強-英語文,,,,,2,2,私立,D,A,屏東縣,A,32,2,1
131409,私立民生家商,A,1,2,3,補強-數學,,,,,4,4,私立,D,A,屏東縣,A,32,2,1
131409,私立民生家商,B,1,2,3,補強-數學,,,,,4,4,私立,D,A,屏東縣,A,32,2,1
131409,私立民生家商,A,1,3,9,補強-歷史,,,,,3,3,私立,D,A,屏東縣,A,32,2,1
131409,私立民生家商,A,1,3,0A,補強-地理,,,,,3,3,私立,D,A,屏東縣,A,32,2,1
131409,私立民生家商,A,1,3,0B,補強-公民與社會,,,,,3,3,私立,D,A,屏東縣,A,32,2,1
131409,私立民生家商,B,1,4,0C,補強-物理,,,,,2,2,私立,D,A,屏東縣,A,32,2,1
131409,私立民生家商,B,1,4,0D,補強-化學,,,,,2,,私立,D,A,屏東縣,A,32,2,1
131409,私立民生家商,B,1,4,0E,補強-生物,,,,,2,2,私立,D,A,屏東縣,A,32,2,1
131409,私立民生家商,B,1,4,0F,補強-地球科學,,,,,,2,私立,D,A,屏東縣,A,32,2,1
134334,縣立來義高中,S,1,1,1,補強-國語文,,,1,1,1,,公立,C,C,屏東縣,B,21,12,2
134334,縣立來義高中,T,1,1,1,補強-國語文,,,1,1,1,,公立,C,C,屏東縣,B,21,12,2
134334,縣立來義高中,S,1,1,2,補強-英語文,,,,,1,1,公立,C,C,屏東縣,B,21,12,2
134334,縣立來義高中,T,1,1,2,補強-英語文,,,,,1,1,公立,C,C,屏東縣,B,21,12,2
134334,縣立來義高中,S,1,2,3,補強-數學,1,1,,,1,,公立,C,C,屏東縣,B,21,12,2
134334,縣立來義高中,T,1,2,3,補強-數學,1,1,,,1,,公立,C,C,屏東縣,B,21,12,2
141307,私立育仁高中,A,1,1,2,補強-英語文,1,1,1,1,,,私立,D,A,臺東縣,A,12,3,1
141307,私立育仁高中,A,1,2,3,補強-數學,1,1,1,1,2,2,私立,D,A,臺東縣,A,12,3,1
150302,國立花蓮女中,B,1,1,2,補強-英語文,,,1,,1,1,公立,A,A,花蓮縣,D,33,33,8
150302,國立花蓮女中,A,1,2,3,補強-數學,,,,,1,1,公立,A,A,花蓮縣,D,33,33,8
150303,國立花蓮高中,A,1,1,1,補強-國語文,,,,,1,,公立,A,A,花蓮縣,D,37,37,9
150303,國立花蓮高中,A,1,1,2,補強-英語文,,,,,1,,公立,A,A,花蓮縣,D,37,37,9
150309,國立玉里高中,A,1,1,1,補強-國語文,1,1,1,1,,,公立,A,C,花蓮縣,A,33,9,1
150309,國立玉里高中,B,1,1,1,補強-國語文,1,1,1,1,,,公立,A,C,花蓮縣,A,33,9,1
150309,國立玉里高中,A,1,2,3,補強-數學,1,1,1,2,,,公立,A,C,花蓮縣,A,33,9,1
150309,國立玉里高中,B,1,2,3,補強-數學,1,1,1,2,1,,公立,A,C,花蓮縣,A,33,9,1
151312,財團法人慈濟大學附中,A,1,1,2,補強-英語文,,,,,2,,私立,D,A,花蓮縣,C,36,15,5
151312,財團法人慈濟大學附中,B,1,1,2,補強-英語文,,,,,2,,私立,D,A,花蓮縣,C,36,15,5
151312,財團法人慈濟大學附中,B,1,2,3,補強-數學,,,,,2,,私立,D,A,花蓮縣,C,36,15,5
170301,國立基隆女中,A,1,1,2,補強-英語文,1,1,,,,,公立,A,A,基隆市,E,45,45,14
170301,國立基隆女中,B,1,1,2,補強-英語文,1,1,,,,,公立,A,A,基隆市,E,45,45,14
170301,國立基隆女中,C,1,1,2,補強-英語文,1,1,,,,,公立,A,A,基隆市,E,45,45,14
170301,國立基隆女中,D,1,1,2,補強-英語文,1,1,,,,,公立,A,A,基隆市,E,45,45,14
170301,國立基隆女中,A,1,2,3,補強-數學,1,1,,,,,公立,A,A,基隆市,E,45,45,14
170301,國立基隆女中,B,1,2,3,補強-數學,1,1,,,,,公立,A,A,基隆市,E,45,45,14
