校代碼,學校名稱,班群,科目屬性,領域名稱,科目名稱代碼,科目名稱,"高一上
170301,國立基隆女中,C,1,2,3,補強-數學,1,1,,,,,公立,A,A,基隆市,E,45,45,14
170301,國立基隆女中,D,1,2,3,補強-數學,1,1,,,,,公立,A,A,基隆市,E,45,45,14
170302,國立基隆高中,C,1,2,3,補強-數學,,,,,2,2,公立,A,A,基隆市,D,33,33,8
170302,國立基隆高中,A,1,4,0F,補強-地球科學,,,,,1,1,公立,A,A,基隆市,D,33,33,8
170302,國立基隆高中,B,1,4,0F,補強-地球科學,,,,,1,1,公立,A,A,基隆市,D,33,33,8
170302,國立基隆高中,E,1,4,0F,補強-地球科學,,,,,1,1,公立,A,A,基隆市,D,33,33,8
171306,私立二信高中,A,1,1,2,補強-英語文,,,,,,2,私立,D,A,基隆市,C,86,16,5
171306,私立二信高中,B,1,1,2,補強-英語文,,,,,,2,私立,D,A,基隆市,C,86,16,5
171306,私立二信高中,C,1,1,2,補強-英語文,,,,,,2,私立,D,A,基隆市,C,86,16,5
171306,私立二信高中,C,1,3,9,補強-歷史,,,,2,3,3,私立,D,A,基隆市,C,86,16,5
171306,私立二信高中,C,1,3,0A,補強-地理,,,,2,3,3,私立,D,A,基隆市,C,86,16,5
171306,私立二信高中,C,1,3,0B,補強-公民與社會,,,,2,2,2,私立,D,A,基隆市,C,86,16,5
171306,私立二信高中,A,1,4,0C,補強-物理,,2,,,1,1,私立,D,A,基隆市,C,86,16,5
171306,私立二信高中,B,1,4,0C,補強-物理,,2,,,,,私立,D,A,基隆市,C,86,16,5
171306,私立二信高中,C,1,4,0C,補強-物理,,2,,,,,私立,D,A,基隆市,C,86,16,5
171306,私立二信高中,A,1,4,0D,補強-化學,2,,,,,,私立,D,A,基隆市,C,86,16,5
171306,私立二信高中,B,1,4,0D,補強-化學,2,,,,,,私立,D,A,基隆市,C,86,16,5
171306,私立二信高中,C,1,4,0D,補強-化學,2,,,,,,私立,D,A,基隆市,C,86,16,5
171306,私立二信高中,B,1,4,0E,補強-生物,,,,,1,1,私立,D,A,基隆市,C,86,16,5
173314,市立八斗高中,A,1,1,2,補強-英語文,,,,,2,,公立,C,A,基隆市,B,26,12,3
173314,市立八斗高中,A,1,2,3,補強-數學,,,,,2,,公立,C,A,基隆市,B,26,12,3
173314,市立八斗高中,S,1,2,3,補強-數學,,,,,2,,公立,C,A,基隆市,B,26,12,3
180302,國立新竹女中,B,1,4,0C,補強-物理,,,1,1,,,公立,A,A,新竹市,E,54,54,15
191309,私立明德高中,A,1,1,1,補強-國語文,2,2,2,2,,,私立,D,A,臺中市,C,91,10,4
191309,私立明德高中,B,1,1,1,補強-國語文,2,2,2,2,,,私立,D,A,臺中市,C,91,10,4
191309,私立明德高中,A,1,1,2,補強-英語文,2,2,2,2,,,私立,D,A,臺中市,C,91,10,4
191309,私立明德高中,B,1,1,2,補強-英語文,2,2,2,2,,,私立,D,A,臺中市,C,91,10,4
191309,私立明德高中,A,1,2,3,補強-數學,2,2,2,2,,,私立,D,A,臺中市,C,91,10,4
191309,私立明德高中,B,1,2,3,補強-數學,2,2,2,2,,,私立,D,A,臺中市,C,91,10,4
191313,私立曉明女中,A,1,1,2,補強-英語文,,1,,,,,私立,D,A,臺中市,C,48,18,6
191313,私立曉明女中,B,1,1,2,補強-英語文,,1,,,,,私立,D,A,臺中市,C,48,18,6
191313,私立曉明女中,A,1,2,3,補強-數學,,1,,,,,私立,D,A,臺中市,C,48,18,6
191313,私立曉明女中,B,1,2,3,補強-數學,,1,,,,2,私立,D,A,臺中市,C,48,18,6
191313,私立曉明女中,B,1,4,0C,補強-物理,,,,,,2,私立,D,A,臺中市,C,48,18,6
191313,私立曉明女中,B,1,4,0D,補強-化學,,,,,,2,私立,D,A,臺中市,C,48,18,6
191314,私立嶺東高中,A,1,3,9,補強-歷史,,,2,,,,私立,D,A,臺中市,C,90,13,5
191314,私立嶺東高中,A,1,3,0A,補強-地理,,,2,,,,私立,D,A,臺中市,C,90,13,5
191314,私立嶺東高中,A,1,3,0B,補強-公民與社會,,,,2,,,私立,D,A,臺中市,C,90,13,5
193301,市立臺中女中,C,1,1,2,補強-英語文,,,,,1,,公立,B,A,臺中市,E,54,54,16
193301,市立臺中女中,D,1,1,2,補強-英語文,,,,,1,,公立,B,A,臺中市,E,54,54,16
193301,市立臺中女中,C,1,2,3,補強-數學,,,,,1,1,公立,B,A,臺中市,E,54,54,16
193301,市立臺中女中,D,1,2,3,補強-數學,,,,,1,,公立,B,A,臺中市,E,54,54,16
193301,市立臺中女中,C,1,4,0C,補強-物理,,,,,1,1,公立,B,A,臺中市,E,54,54,16
193301,市立臺中女中,C,1,4,0D,補強-化學,,,,,1,,公立,B,A,臺中市,E,54,54,16
193302,市立臺中一中,A,1,1,1,補強-國語文,,,,,1,,公立,B,A,臺中市,E,75,75,21
193302,市立臺中一中,B,1,1,1,補強-國語文,,,,,1,,公立,B,A,臺中市,E,75,75,21
193302,市立臺中一中,C,1,1,1,補強-國語文,,,,,1,,公立,B,A,臺中市,E,75,75,21
193302,市立臺中一中,C,1,1,2,補強-英語文,,,,,1,,公立,B,A,臺中市,E,75,75,21
193302,市立臺中一中,B,1,2,3,補強-數學,,,,,1,1,公立,B,A,臺中市,E,75,75,21
193302,市立臺中一中,A,1,3,9,補強-歷史,,1,1,1,,,公立,B,A,臺中市,E,75,75,21
193302,市立臺中一中,B,1,3,9,補強-歷史,,1,,,,,公立,B,A,臺中市,E,75,75,21
193302,市立臺中一中,C,1,3,9,補強-歷史,,1,,,,,公立,B,A,臺中市,E,75,75,21
193302,市立臺中一中,A,1,3,0A,補強-地理,,1,1,1,,,公立,B,A,臺中市,E,75,75,21
193302,市立臺中一中,B,1,3,0A,補強-地理,,1,,,,,公立,B,A,臺中市,E,75,75,21
193302,市立臺中一中,C,1,3,0A,補強-地理,,1,,,,,公立,B,A,臺中市,E,75,75,21
193302,市立臺中一中,A,1,3,0B,補強-公民與社會,,1,1,1,,,公立,B,A,臺中市,E,75,75,21
193302,市立臺中一中,B,1,3,0B,補強-公民與社會,,1,,,,,公立,B,A,臺中市,E,75,75,21
193302,市立臺中一中,C,1,3,0B,補強-公民與社會,,1,,,,,公立,B,A,臺中市,E,75,75,21
193302,市立臺中一中,B,1,4,0C,補強-物理,,,,,1,1,公立,B,A,臺中市,E,75,75,21
193302,市立臺中一中,B,1,4,0D,補強-化學,,,,,1,1,公立,B,A,臺中市,E,75,75,21
193302,市立臺中一中,C,1,4,0E,補強-生物,,,,,,1,公立,B,A,臺中市,E,75,75,21
193316,市立惠文高中,A,1,1,1,補強-國語文,,,,,1,1,公立,B,A,臺中市,D,63,33,10
193316,市立惠文高中,B,1,1,1,補強-國語文,,,,,1,1,公立,B,A,臺中市,D,63,33,10
193316,市立惠文高中,A,1,1,2,補強-英語文,,,1,1,,,公立,B,A,臺中市,D,63,33,10
193316,市立惠文高中,B,1,1,2,補強-英語文,,,1,1,,,公立,B,A,臺中市,D,63,33,10
193316,市立惠文高中,A,1,2,3,補強-數學,,,,,1,1,公立,B,A,臺中市,D,63,33,10
193316,市立惠文高中,B,1,2,3,補強-數學,,,,,1,1,公立,B,A,臺中市,D,63,33,10
194303,市立臺中二中,A,1,1,1,補強-國語文,,,1,1,,,公立,B,A,臺中市,E,69,69,20
194303,市立臺中二中,A,1,2,3,補強-數學,,,1,1,,,公立,B,A,臺中市,E,69,69,20
194303,市立臺中二中,A,1,3,9,補強-歷史,,,,,,1,公立,B,A,臺中市,E,69,69,20
194303,市立臺中二中,A,1,3,0A,補強-地理,,,,,,1,公立,B,A,臺中市,E,69,69,20
194303,市立臺中二中,B,1,4,0C,補強-物理,,,,,1,,公立,B,A,臺中市,E,69,69,20
194303,市立臺中二中,C,1,4,0C,補強-物理,,,,,1,,公立,B,A,臺中市,E,69,69,20
194303,市立臺中二中,B,1,4,0D,補強-化學,,,,,1,,公立,B,A,臺中市,E,69,69,20
194303,市立臺中二中,C,1,4,0D,補強-化學,,,,,1,,公立,B,A,臺中市,E,69,69,20
194315,市立文華高中,A,1,1,1,補強-國語文,,,1,1,1,,公立,B,A,臺中市,E,60,60,17
194315,市立文華高中,C,1,1,1,補強-國語文,,,,,1,,公立,B,A,臺中市,E,60,60,17
194315,市立文華高中,D,1,1,1,補強-國語文,,,,,1,,公立,B,A,臺中市,E,60,60,17
194315,市立文華高中,B,1,1,1,補強-國語文,,,1,1,1,,公立,B,A,臺中市,E,60,60,17
194315,市立文華高中,D,1,1,2,補強-英語文,,,,,1,,公立,B,A,臺中市,E,60,60,17
194315,市立文華高中,B,1,1,2,補強-英語文,,,1,1,1,,公立,B,A,臺中市,E,60,60,17
194315,市立文華高中,A,1,1,2,補強-英語文,,,1,1,1,,公立,B,A,臺中市,E,60,60,17
194315,市立文華高中,C,1,1,2,補強-英語文,,,,,1,,公立,B,A,臺中市,E,60,60,17
194315,市立文華高中,A,1,2,3,補強-數學,,,1,1,1,,公立,B,A,臺中市,E,60,60,17
194315,市立文華高中,C,1,2,3,補強-數學,,,,,1,,公立,B,A,臺中市,E,60,60,17
194315,市立文華高中,D,1,2,3,補強-數學,,,,,1,,公立,B,A,臺中市,E,60,60,17
194315,市立文華高中,B,1,2,3,補強-數學,,,1,1,1,,公立,B,A,臺中市,E,60,60,17
194315,市立文華高中,B,1,3,9,補強-歷史,,,,,1,1,公立,B,A,臺中市,E,60,60,17
194315,市立文華高中,A,1,3,9,補強-歷史,,,,,1,1,公立,B,A,臺中市,E,60,60,17
194315,市立文華高中,B,1,3,0A,補強-地理,,,,,1,1,公立,B,A,臺中市,E,60,60,17
194315,市立文華高中,A,1,3,0A,補強-地理,,,,,1,1,公立,B,A,臺中市,E,60,60,17
194315,市立文華高中,A,1,3,0B,補強-公民與社會,,,,,1,1,公立,B,A,臺中市,E,60,60,17
194315,市立文華高中,B,1,3,0B,補強-公民與社會,,,,,1,1,公立,B,A,臺中市,E,60,60,17
194315,市立文華高中,D,1,4,0C,補強-物理,,,,,,1,公立,B,A,臺中市,E,60,60,17
194315,市立文華高中,C,1,4,0C,補強-物理,,,,,,1,公立,B,A,臺中市,E,60,60,17
194315,市立文華高中,D,1,4,0D,補強-化學,,,,,,1,公立,B,A,臺中市,E,60,60,17
194315,市立文華高中,C,1,4,0D,補強-化學,,,,,,1,公立,B,A,臺中市,E,60,60,17
200302,國立嘉義女中,C,1,2,3,補強-數學,,,,,4,4,公立,A,A,嘉義市,E,48,48,13
200302,國立嘉義女中,A,1,2,3,補強-數學,,,,,4,4,公立,A,A,嘉義市,E,48,48,13
200302,國立嘉義女中,B,1,2,3,補強-數學,,,,,4,4,公立,A,A,嘉義市,E,48,48,13
200401,國立華南高商,A,1,1,2,補強-英語文,1,1,1,1,1,1,公立,A,A,嘉義市,C,42,12,4
200401,國立華南高商,B,1,1,2,補強-英語文,1,1,,,1,1,公立,A,A,嘉義市,C,42,12,4
200401,國立華南高商,C,1,1,2,補強-英語文,1,1,,,1,1,公立,A,A,嘉義市,C,42,12,4
200401,國立華南高商,B,1,4,0D,補強-化學,,,,,1,1,公立,A,A,嘉義市,C,42,12,4
200401,國立華南高商,C,1,4,0D,補強-化學,,,,,1,1,公立,A,A,嘉義市,C,42,12,4
200401,國立華南高商,C,1,4,0E,補強-生物,,,,,1,1,公立,A,A,嘉義市,C,42,12,4
210305,國立臺南一中,A,1,1,1,補強-國語文,,,1,,1,1,公立,A,A,臺南市,E,60,57,16
210305,國立臺南一中,B,1,1,1,補強-國語文,,,,,2,2,公立,A,A,臺南市,E,60,57,16
210305,國立臺南一中,A,1,1,2,補強-英語文,,,,1,,,公立,A,A,臺南市,E,60,57,16
210305,國立臺南一中,B,1,2,3,補強-數學,,,,,2,2,公立,A,A,臺南市,E,60,57,16
210305,國立臺南一中,A,1,3,9,補強-歷史,,,,,1,1,公立,A,A,臺南市,E,60,57,16
210305,國立臺南一中,A,1,3,0A,補強-地理,,,,,1,1,公立,A,A,臺南市,E,60,57,16
210305,國立臺南一中,A,1,3,0B,補強-公民與社會,,,,,1,1,公立,A,A,臺南市,E,60,57,16
210305,國立臺南一中,P,1,4,0C,補強-物理,,,,2,,,公立,A,A,臺南市,E,60,57,16
210305,國立臺南一中,B,1,4,0C,補強-物理,,,,2,,,公立,A,A,臺南市,E,60,57,16
210305,國立臺南一中,C,1,4,0C,補強-物理,,,,2,,,公立,A,A,臺南市,E,60,57,16
210305,國立臺南一中,P,1,4,0D,補強-化學,,,2,,,,公立,A,A,臺南市,E,60,57,16
210305,國立臺南一中,B,1,4,0D,補強-化學,,,2,,,,公立,A,A,臺南市,E,60,57,16
210305,國立臺南一中,C,1,4,0D,補強-化學,,,2,,,,公立,A,A,臺南市,E,60,57,16
210309,國立家齊高中,P,1,1,2,補強-英語文,,,,,1,,公立,A,A,臺南市,D,51,33,10
210309,國立家齊高中,A,1,1,2,補強-英語文,,,,,,2,公立,A,A,臺南市,D,51,33,10
210309,國立家齊高中,B,1,1,2,補強-英語文,,,,,,2,公立,A,A,臺南市,D,51,33,10
210309,國立家齊高中,C,1,1,2,補強-英語文,,,,,1,,公立,A,A,臺南市,D,51,33,10
210309,國立家齊高中,D,1,1,2,補強-英語文,,,,,1,1,公立,A,A,臺南市,D,51,33,10
210309,國立家齊高中,P,1,2,3,補強-數學,,,1,1,2,1,公立,A,A,臺南市,D,51,33,10
210309,國立家齊高中,A,1,2,3,補強-數學,,,1,1,,,公立,A,A,臺南市,D,51,33,10
210309,國立家齊高中,B,1,2,3,補強-數學,,,1,1,2,2,公立,A,A,臺南市,D,51,33,10
210309,國立家齊高中,C,1,2,3,補強-數學,,,1,1,2,1,公立,A,A,臺南市,D,51,33,10
210309,國立家齊高中,D,1,2,3,補強-數學,,,1,1,2,,公立,A,A,臺南市,D,51,33,10
211304,財團法人聖功女中,A,1,2,3,補強-數學,1,1,,,,,私立,D,A,臺南市,C,36,18,6
211304,財團法人聖功女中,B,1,2,3,補強-數學,1,1,,,,,私立,D,A,臺南市,C,36,18,6
211318,私立德光高中,A,1,1,2,補強-英語文,,,,,2,,私立,D,A,臺南市,D,54,24,8
211318,私立德光高中,B,1,1,2,補強-英語文,,,,,2,,私立,D,A,臺南市,D,54,24,8
211318,私立德光高中,A,1,2,3,補強-數學,,,,,2,,私立,D,A,臺南市,D,54,24,8
211318,私立德光高中,B,1,2,3,補強-數學,,,,,2,,私立,D,A,臺南市,D,54,24,8
211318,私立德光高中,A,1,3,9,補強-歷史,,,,,2,2,私立,D,A,臺南市,D,54,24,8
211318,私立德光高中,A,1,3,0A,補強-地理,,,,,2,2,私立,D,A,臺南市,D,54,24,8
211318,私立德光高中,B,1,4,0C,補強-物理,,,,,2,2,私立,D,A,臺南市,D,54,24,8
211318,私立德光高中,B,1,4,0D,補強-化學,,,,,2,2,私立,D,A,臺南市,D,54,24,8
211318,私立德光高中,B,1,4,0E,補強-生物,,,,,2,2,私立,D,A,臺南市,D,54,24,8
321399,臺北市私立協和祐德高級中學,A,1,3,9,補強-歷史,,,,,1,1,私立,D,A,臺北市,A,28,3,1
321399,臺北市私立協和祐德高級中學,A,1,3,0A,補強-地理,,,,,1,1,私立,D,A,臺北市,A,28,3,1
321399,臺北市私立協和祐德高級中學,A,1,3,0B,補強-公民與社會,,,1,1,,,私立,D,A,臺北市,A,28,3,1
323301,市立松山高中,A,1,1,1,補強-國語文,,,2,2,2,,公立,B,A,臺北市,E,63,63,20
323301,市立松山高中,B,1,1,1,補強-國語文,,,2,2,2,,公立,B,A,臺北市,E,63,63,20
323301,市立松山高中,A,1,1,2,補強-英語文,,,2,2,2,,公立,B,A,臺北市,E,63,63,20
323301,市立松山高中,B,1,1,2,補強-英語文,,,2,2,2,,公立,B,A,臺北市,E,63,63,20
323301,市立松山高中,A,1,2,3,補強-數學,,,2,2,2,,公立,B,A,臺北市,E,63,63,20
323301,市立松山高中,B,1,2,3,補強-數學,,,2,2,2,,公立,B,A,臺北市,E,63,63,20
330301,國立師大附中,A,1,1,1,補強-國語文,,,,,1,1,公立,A,A,臺北市,E,100,79,20
330301,國立師大附中,P,1,1,2,補強-英語文,,,,,1,,公立,A,A,臺北市,E,100,79,20
330301,國立師大附中,A,1,1,2,補強-英語文,,,,,1,1,公立,A,A,臺北市,E,100,79,20
330301,國立師大附中,B,1,1,2,補強-英語文,,,,,1,1,公立,A,A,臺北市,E,100,79,20
330301,國立師大附中,B,1,2,3,補強-數學,,,,,1,1,公立,A,A,臺北市,E,100,79,20
330301,國立師大附中,C,1,2,3,補強-數學,,,,,2,2,公立,A,A,臺北市,E,100,79,20
330301,國立師大附中,D,1,2,3,補強-數學,,,,,1,1,公立,A,A,臺北市,E,100,79,20
330301,國立師大附中,P,1,2,3,補強-數學,,,,,2,2,公立,A,A,臺北市,E,100,79,20
330301,國立師大附中,B,1,3,0B,補強-公民與社會,,,,,2,2,公立,A,A,臺北市,E,100,79,20
330301,國立師大附中,P,1,4,0C,補強-物理,,,,,1,2,公立,A,A,臺北市,E,100,79,20
330301,國立師大附中,C,1,4,0C,補強-物理,,,,,1,1,公立,A,A,臺北市,E,100,79,20
330301,國立師大附中,D,1,4,0C,補強-物理,,,1,1,,,公立,A,A,臺北市,E,100,79,20
330301,國立師大附中,C,1,4,0D,補強-化學,,,,,1,1,公立,A,A,臺北市,E,100,79,20
330301,國立師大附中,D,1,4,0E,補強-生物,,,1,1,,,公立,A,A,臺北市,E,100,79,20
331302,私立金甌女中,A,1,1,1,補強-國語文,1,1,1,1,1,1,私立,D,A,臺北市,B,31,7,2
331302,私立金甌女中,B,1,1,1,補強-國語文,1,1,1,1,1,1,私立,D,A,臺北市,B,31,7,2
331302,私立金甌女中,A,1,1,2,補強-英語文,1,1,1,1,1,1,私立,D,A,臺北市,B,31,7,2
331302,私立金甌女中,B,1,1,2,補強-英語文,1,1,1,1,1,1,私立,D,A,臺北市,B,31,7,2
331302,私立金甌女中,A,1,2,3,補強-數學,1,1,1,1,1,1,私立,D,A,臺北市,B,31,7,2
331302,私立金甌女中,B,1,2,3,補強-數學,1,1,1,1,1,1,私立,D,A,臺北市,B,31,7,2
341302,私立大同高中,A,1,1,1,補強-國語文,,,,,2,,私立,D,A,臺北市,B,23,14,3
341302,私立大同高中,B,1,1,1,補強-國語文,,,,,2,,私立,D,A,臺北市,B,23,14,3
341302,私立大同高中,C,1,1,1,補強-國語文,,,,,2,,私立,D,A,臺北市,B,23,14,3
341302,私立大同高中,A,1,1,2,補強-英語文,,,,,2,,私立,D,A,臺北市,B,23,14,3
341302,私立大同高中,B,1,1,2,補強-英語文,,,,,2,,私立,D,A,臺北市,B,23,14,3
341302,私立大同高中,C,1,1,2,補強-英語文,,,,,2,,私立,D,A,臺北市,B,23,14,3
341302,私立大同高中,A,1,2,3,補強-數學,,,,,2,,私立,D,A,臺北市,B,23,14,3
341302,私立大同高中,B,1,2,3,補強-數學,,,,,2,,私立,D,A,臺北市,B,23,14,3
341302,私立大同高中,C,1,2,3,補強-數學,,,,,2,,私立,D,A,臺北市,B,23,14,3
341302,私立大同高中,A,1,3,9,補強-歷史,,,,,2,,私立,D,A,臺北市,B,23,14,3
341302,私立大同高中,B,1,3,9,補強-歷史,,,,,2,,私立,D,A,臺北市,B,23,14,3
341302,私立大同高中,C,1,3,9,補強-歷史,,,,,2,,私立,D,A,臺北市,B,23,14,3
341302,私立大同高中,A,1,3,0A,補強-地理,,,,,2,,私立,D,A,臺北市,B,23,14,3
341302,私立大同高中,B,1,3,0A,補強-地理,,,,,2,,私立,D,A,臺北市,B,23,14,3
341302,私立大同高中,C,1,3,0A,補強-地理,,,,,2,,私立,D,A,臺北市,B,23,14,3
341302,私立大同高中,A,1,3,0B,補強-公民與社會,,,,,2,,私立,D,A,臺北市,B,23,14,3
341302,私立大同高中,B,1,3,0B,補強-公民與社會,,,,,2,,私立,D,A,臺北市,B,23,14,3
341302,私立大同高中,C,1,3,0B,補強-公民與社會,,,,,2,,私立,D,A,臺北市,B,23,14,3
341302,私立大同高中,A,1,4,0C,補強-物理,,,,,2,,私立,D,A,臺北市,B,23,14,3
341302,私立大同高中,B,1,4,0C,補強-物理,,,,,2,,私立,D,A,臺北市,B,23,14,3
341302,私立大同高中,C,1,4,0C,補強-物理,,,,,2,,私立,D,A,臺北市,B,23,14,3
341302,私立大同高中,A,1,4,0E,補強-生物,,,,,2,,私立,D,A,臺北市,B,23,14,3
341302,私立大同高中,B,1,4,0E,補強-生物,,,,,2,,私立,D,A,臺北市,B,23,14,3
341302,私立大同高中,C,1,4,0E,補強-生物,,,,,2,,私立,D,A,臺北市,B,23,14,3
341302,私立大同高中,A,1,4,0F,補強-地球科學,,,,,2,,私立,D,A,臺北市,B,23,14,3
341302,私立大同高中,B,1,4,0F,補強-地球科學,,,,,2,,私立,D,A,臺北市,B,23,14,3
341302,私立大同高中,C,1,4,0F,補強-地球科學,,,,,2,,私立,D,A,臺北市,B,23,14,3
343301,市立中山女中,A,1,1,1,補強-國語文,,,,,1,1,公立,B,A,臺北市,E,67,67,21
343301,市立中山女中,B,1,1,1,補強-國語文,,,,,2,2,公立,B,A,臺北市,E,67,67,21
343301,市立中山女中,C,1,1,1,補強-國語文,,,,,2,2,公立,B,A,臺北市,E,67,67,21
343301,市立中山女中,D,1,1,1,補強-國語文,,,,,2,2,公立,B,A,臺北市,E,67,67,21
343301,市立中山女中,E,1,1,1,補強-國語文,,,,,2,2,公立,B,A,臺北市,E,67,67,21
343301,市立中山女中,A,1,1,2,補強-英語文,,,,,1,1,公立,B,A,臺北市,E,67,67,21
343301,市立中山女中,A,1,2,3,補強-數學,,,,,1,1,公立,B,A,臺北市,E,67,67,21
343301,市立中山女中,B,1,2,3,補強-數學,,,,,2,2,公立,B,A,臺北市,E,67,67,21
343301,市立中山女中,C,1,2,3,補強-數學,,,,,2,2,公立,B,A,臺北市,E,67,67,21
343301,市立中山女中,D,1,2,3,補強-數學,,,,,2,2,公立,B,A,臺北市,E,67,67,21
343301,市立中山女中,E,1,2,3,補強-數學,,,,,2,2,公立,B,A,臺北市,E,67,67,21
343301,市立中山女中,A,1,3,9,補強-歷史,,,,,1,1,公立,B,A,臺北市,E,67,67,21
343301,市立中山女中,A,1,3,0A,補強-地理,,,,,1,1,公立,B,A,臺北市,E,67,67,21
343301,市立中山女中,A,1,3,0B,補強-公民與社會,,,,,1,1,公立,B,A,臺北市,E,67,67,21
343301,市立中山女中,B,1,4,0C,補強-物理,,,2,2,2,2,公立,B,A,臺北市,E,67,67,21
